 11 3203.800591 5.964E-30 6.819E-05.06640.281 2522.26160.66-.015500          1 0 0          0 0 0 12  3  9       11  8  4      432230807360713049    25.0   23.0
 11 3203.902605 1.478E-26 6.977E-01.06840.352 2905.43360.64-.002230          0 1 1          0 1 0  6  4  2        7  6  1      464223807294713152    39.0   45.0
 11 3203.911020 2.276E-28 5.085E-01.09090.412 3438.57500.720.002060          0 4 0          0 2 0  5  2  4        4  1  3      434223807294713152    11.0    9.0
 11 3204.136858 3.032E-30 4.640E-01.04860.221 4507.52270.490.000600          0 3 0          0 1 0 14  4 10       15  3 13      332230807294713152    29.0   31.0
 11 3204.184048 1.180E-30 2.234E+00.06480.333 4889.40400.57-.006750          2 0 0          1 0 0  7  4  4        8  5  3      432230807294713152    15.0   17.0
 11 3204.529367 2.202E-30 9.615E+00.08420.315 5087.01710.72-.014940          2 0 0          0 0 1  8  4  4        9  4  5      432230807294713152    17.0   19.0
 11 3204.557052 3.844E-30 1.525E-01.08790.371 4290.75700.720.002880          0 2 1          0 0 1  6  2  4        6  1  5      432230807294713152    39.0   39.0
 11 3204.621621 2.443E-27 1.019E-02.06700.391 2406.14310.650.000990          0 3 0          0 1 0  6  4  3        5  5  0      434223807294713152    39.0   33.0
 11 3204.635827 2.892E-27 1.524E+00.08140.298 3253.73790.71-.010600          1 1 0          0 1 0  9  3  7       10  4  6      434223807294713152    19.0   21.0
 11 3204.815113 4.628E-29 1.422E-08.09940.456   95.17590.740.000000          0 2 0          0 0 0  3  1  3        2  1  1     q5322308079917122 0     7.0    5.0
 11 3204.937690 3.266E-27 1.383E-02.07020.265 2300.68500.69-.011110          0 2 0          0 0 0 11  6  6       12  5  7      434223807260713049    23.0   25.0
 11 3204.956052 8.168E-28 1.022E-02.06800.391 2406.14090.650.002100          0 3 0          0 1 0  6  4  2        5  5  1      434223807294713152    13.0   11.0
 11 3205.062785 4.174E-27 1.411E+00.06630.315 3139.47590.59-.013690          0 1 1          0 1 0  8  3  6        9  5  5      434223807294713152    17.0   19.0
 11 3205.164649 1.478E-29 8.568E-01.08340.352 4368.63690.72-.003640          0 2 1          0 2 0  6  3  3        7  5  2      434233807294713152    39.0   45.0
 11 3205.373488 1.739E-29 3.570E-04.08710.371 2733.96270.73-.006030          0 1 1          0 1 0  6  2  4        6  6  1      434233807294713152    39.0   39.0
 11 3205.469077 2.203E-30 1.604E+00.07180.352 4663.15070.68-.004340          0 2 1          0 0 1  6  5  2        7  4  3      432230807294713152    13.0   15.0
 11 3205.507070 1.706E-27 4.857E-03.09120.391 2251.86250.72-.009050          1 1 0          0 1 0  4  1  4        5  4  1      434223807294713152    27.0   33.0
 11 3205.512652 1.046E-29 1.064E-01.08820.391 3976.30810.70-.000440          1 2 0          1 0 0  5  1  4        5  0  5      434243807294713152    33.0   33.0
 11 3205.568865 1.148E-27 8.705E-02.05780.250 2927.07520.59-.025480          0 0 1          0 0 0 13  3 10       13  7  7      434223807260713049    27.0   27.0
 11 3205.605139 5.989E-30 7.058E-04.03410.183 3319.44850.46-.000740          0 1 0          0 0 0 19  4 15       18  1 18      472230807260713049   117.0  111.0
 11 3205.748361 2.485E-30 3.388E+01.02600.172 5481.10240.21-.013610          0 0 1          0 0 0 18  8 11       19  8 12      332230807260713049    37.0   39.0
 11 3205.806605 3.180E-28 8.799E-02.05820.265 3386.37950.55-.000840          0 3 0          0 1 0 11  3  8       12  2 11      434223807294713152    69.0   75.0
 11 3205.892665 7.607E-30 1.874E-01.09440.434 3890.82930.730.002700          0 2 1          0 0 1  4  1  4        3  0  3      432230807294713152     9.0    7.0
 11 3205.944619 1.362E-28 4.922E-01.09030.412 3495.93920.730.000920          0 4 0          0 2 0  4  3  1        4  2  2      434243807294713152     9.0    9.0
 11 3205.997402 2.877E-29 4.622E-01.02980.221 4283.30750.29-.006700          0 0 1          0 0 0 15  8  8       15 10  5      434233807260713049    93.0   93.0
 11 3206.021142 3.797E-30 2.911E-01.08720.352 4426.06640.70-.005290          2 0 0          1 0 0  6  1  6        7  2  5      432230807294713152    39.0   45.0
 11 3206.334245 1.707E-30 5.831E+01.05210.161 5680.78740.47-.005500          0 0 1          0 0 0 19  6 13       20  6 14      332230807260713049    39.0   41.0
 11 3206.679305 1.808E-30 4.524E-01.03380.265 4803.82000.40-.003730          0 3 0          0 1 0 12  8  5       12  9  4      432230807294713152    75.0   75.0
 11 3206.682659 8.120E-27 6.366E-05.08540.371  888.63270.71-.008190          1 0 0          0 0 0  6  0  6        6  5  1      534223807360713049    13.0   13.0
 11 3206.803170 9.616E-30 4.636E-01.02980.221 4283.30510.29-.006350          0 0 1          0 0 0 15  8  7       15 10  6      434233807260713049    31.0   31.0
 11 3206.887542 2.493E-30 1.824E-01.08790.371 4190.26220.720.002880          1 2 0          1 0 0  6  2  4        6  1  5      432230807294713152    13.0   13.0
 11 3206.983123 1.684E-29 7.924E-09.08870.412  275.49700.710.000000          0 2 0          0 0 0  5  1  5        4  1  3     q5322308079917122 0    11.0    9.0
 11 3207.136837 2.886E-30 1.825E+00.07270.333 4889.45710.65-.002280          2 0 0          1 0 0  7  4  3        8  5  4      432230807294713152    45.0   51.0
 11 3207.179535 1.312E-28 3.237E-07.07340.352  842.35660.650.000000          1 0 0          0 0 0  5  1  4        7  3  4     q5422308079917122 0    33.0   45.0
 11 3207.283401 4.587E-27 1.272E-01.08560.352 2569.50800.71-.011520          1 1 0          0 1 0  6  1  5        7  4  4      434223807294713152    13.0   15.0
 11 3207.307534 2.298E-30 1.675E+00.07850.352 4663.15070.66-.009530          1 0 1          0 0 1  6  3  4        7  4  3      432230807294713152    13.0   15.0
 11 3207.321285 3.316E-24 1.024E-02.08770.371  888.59880.73-.005510          1 0 0          0 0 0  5  2  3        6  5  2      564223307360713049    33.0   39.0
 11 3207.324004 8.495E-24 2.611E-02.08830.427  661.54890.870.001393          0 2 0          0 0 0  5  4  2        6  3  3      587777305910162545    11.0   13.0
 11 3207.373997 3.697E-27 3.737E+00.06650.298 3387.40060.59-.015990          1 1 0          0 1 0  9  4  6       10  5  5      434223807294713152    19.0   21.0
 11 3207.400279 6.292E-29 4.541E-02.06830.298 3564.70500.65-.019220          0 1 1          0 1 0 10  2  8       10  6  5      434233807294713152    63.0   63.0
 11 3207.552253 4.482E-27 3.153E+00.04720.208 3639.53800.47-.023290          1 0 0          0 0 0 15  4 11       16  5 12      434223807360713049    93.0   99.0
 11 3207.578349 1.695E-29 2.281E-01.07020.265 3959.25340.69-.010890          0 3 0          0 1 0 11  6  6       12  5  7      434233807294713152    23.0   25.0
 11 3207.628089 5.550E-26 5.079E-03.06510.298 1718.71880.62-.017530          1 0 0          0 0 0 10  2  9       10  5  6      554223305960713049    63.0   63.0
 11 3207.809216 1.011E-30 4.157E-01.06130.315 4600.49730.58-.003000          0 4 0          0 2 0  8  5  3        9  4  6      432230807294713152    17.0   19.0
 11 3208.338466 8.407E-29 9.818E-09.09400.434  173.36580.730.000000          0 2 0          0 0 0  4  1  4        3  1  2     q5322308079917122 0    27.0   21.0
 11 3208.553033 3.868E-30 1.159E-06.05070.265 1962.50690.510.000000          0 0 1          0 0 0 10  2  8       12  3 10     q5422308079917122 0    63.0   75.0
 11 3208.586928 2.274E-30 1.172E-01.04680.250 4252.44820.460.001470          0 3 0          0 1 0 12  6  6       13  5  9      432230807294713152    25.0   27.0
 11 3208.685741 1.949E-30 3.834E-01.03260.281 4510.90210.39-.001820          0 3 0          0 1 0 11  8  4       11  9  3      432230807294713152    23.0   23.0
 11 3208.686205 5.848E-30 3.834E-01.03260.281 4510.90210.39-.001810          0 3 0          0 1 0 11  8  3       11  9  2      432230807294713152    69.0   69.0
 11 3208.710941 2.971E-28 9.945E-02.05680.221 3472.88130.57-.015250          0 2 0          0 0 0 14  7  8       15  6  9      434223807260713049    87.0   93.0
 11 3208.779129 4.236E-29 2.543E-07.07810.371  757.78020.670.000000          1 0 0          0 0 0  4  2  2        6  4  2     q5322308079917122 0     9.0   13.0
 11 3208.806774 9.043E-24 3.235E+00.07440.404 1998.99530.75-.018170          1 0 0          0 0 0 10  4  7       11  5  6      587777305910162545    63.0   69.0
 11 3208.810888 6.127E-30 1.229E-01.09350.434 3796.53960.720.003460          1 2 0          1 0 0  3  2  2        3  1  3      432230807294713152     7.0    7.0
 11 3208.810955 1.462E-24 3.153E+00.06550.281 2142.59770.620.000210          1 0 0          0 0 0 10  5  5       11  6  6      464223307360713049    21.0   23.0
 11 3208.921484 9.796E-28 1.554E-01.06130.315 2983.32310.58-.003000          0 3 0          0 1 0  8  5  3        9  4  6      434223807294713152    17.0   19.0
 11 3209.079123 3.873E-29 1.965E-01.09440.434 3791.37210.730.002700          1 2 0          1 0 0  4  1  4        3  0  3      434223807294713152    27.0   21.0
 11 3209.114338 3.052E-30 3.694E-09.08330.391  503.96810.690.000000          0 2 0          0 0 0  6  1  5        5  3  3     q5222308079917122 0    13.0   11.0
 11 3209.122648 7.620E-29 2.387E-02.06840.221 3472.88130.70-.024640          1 0 0          0 0 0 15  3 12       15  6  9      434233807360713049    93.0   93.0
 11 3209.167358 3.146E-30 4.971E+00.08440.333 4851.53780.71-.003350          1 0 1          0 0 1  7  3  4        8  4  5      732230807294713152    15.0   17.0
 11 3209.238721 1.225E-24 2.272E-03.08570.412  742.07630.65-.008442          1 0 0          0 0 0  4  2  3        5  5  0      587777305910162545    27.0   33.0
 11 3209.746172 1.386E-21 1.320E-01.09750.486   79.49640.75-.003297          0 2 0          0 0 0  3  0  3        2  1  2      587777595910162545    21.0   15.0
 11 3209.923304 2.106E-26 3.303E-01.04540.250 2586.52980.450.001860          0 2 0          0 0 0 12  6  6       13  5  9      464223807260713049    25.0   27.0
 11 3209.985554 1.719E-30 2.527E-01.09230.391 4257.78670.73-.009330          2 0 0          1 0 0  4  1  3        5  4  2      432230807294713152     9.0   11.0
 11 3210.111384 5.081E-27 4.394E+00.03880.333 3306.29550.38-.009020          1 1 0          0 1 0  7  6  2        8  7  1      434223807294713152    15.0   17.0
 11 3210.114017 1.524E-26 4.393E+00.03880.333 3306.29510.38-.008960          1 1 0          0 1 0  7  6  1        8  7  2      464223807294713152    45.0   51.0
 11 3210.352526 4.311E-29 3.729E-05.05090.250 2246.88480.580.006580          0 1 0          0 0 0 14  9  6       13  2 11      474233807260713049    87.0   81.0
 11 3210.356379 1.505E-29 2.913E-01.03070.298 4240.94200.380.000590          0 3 0          0 1 0 10  8  3       10  9  2      434233807294713152    63.0   63.0
 11 3210.356437 5.016E-30 2.912E-01.03070.298 4240.94210.380.000580          0 3 0          0 1 0 10  8  2       10  9  1      432230807294713152    21.0   21.0
 11 3210.356499 6.859E-30 9.278E-05.05770.250 2586.52980.61-.014770          0 0 1          0 0 0 14  1 14       13  5  9      432230807260713049    29.0   27.0
 11 3210.366843 5.164E-30 5.874E-04.04810.235 3264.33750.54-.022790          1 0 0          0 0 0 15  2 13       14  7  8      432230807360713049    93.0   87.0
 11 3210.480380 5.695E-30 1.032E-08.07340.352  842.35660.650.000000          0 2 0          0 0 0  7  3  4        7  3  4     q5322308079917122 0    45.0   45.0
 11 3210.657882 1.288E-30 2.699E-01.02550.195 4610.02220.20-.005130          0 2 0          0 0 0 17  7 11       17  8 10      332230807260713049    35.0   35.0
 11 3210.677379 1.940E-29 4.181E+01.05420.172 5326.98310.49-.008670          0 0 1          0 0 0 18  7 11       19  7 12      434233807260713049   111.0  117.0
 11 3210.719880 1.564E-23 9.452E-03.08920.450  285.21930.77-.002297          0 2 0          0 0 0  4  2  2        3  3  1      587777595910162545     9.0    7.0
 11 3210.769711 1.052E-30 8.126E-01.07230.298 4752.73280.62-.007020          0 2 1          0 2 0  9  1  8       10  3  7      432230807294713152    19.0   21.0
 11 3210.865981 1.469E-30 1.955E-02.08850.412 4030.83890.72-.000400          1 2 0          1 0 0  5  2  3        4  3  2      432230807294713152    33.0   27.0
 11 3210.989203 1.830E-29 1.051E-02.07730.281 3535.87050.70-.011000          1 1 0          0 1 0 11  1 10       11  4  7      434233807294713152    69.0   69.0
 11 3211.004311 8.077E-30 4.693E-07.06000.298 1581.33600.570.000000          0 0 1          0 0 0  8  3  5       10  4  7     q5422308079917122 0    51.0   63.0
 11 3211.038786 2.622E-30 5.620E+00.07760.315 4939.79420.65-.020290          2 0 0          0 0 1  8  2  6        9  2  7      432230807294713152    17.0   19.0
 11 3211.046009 1.462E-30 3.585E+00.06070.315 5193.45760.56-.026790          2 0 0          0 0 1  8  5  4        9  5  5      432230807294713152    51.0   57.0
 11 3211.151447 4.069E-29 3.637E-01.03180.235 3922.33040.33-.006550          0 0 1          0 0 0 14  8  7       14 10  4      434233807260713049    29.0   29.0
 11 3211.165279 1.579E-29 2.350E-01.06130.195 4291.90750.63-.019980          0 0 1          0 0 0 17  4 14       17  6 11      434233807260713049   105.0  105.0
 11 3211.183306 1.757E-30 1.164E-08.07810.371 1045.05800.670.000000          1 0 0          0 0 0  5  4  1        6  6  1     q5322308079917122 0    33.0   39.0
 11 3211.216588 1.997E-25 1.448E-01.07550.323 2144.04630.69-.001300          0 0 1          0 0 0 10  4  6       11  6  5      564723805960163049    63.0   69.0
 11 3211.388800 5.800E-28 2.417E+00.03190.195 4017.90950.28-.003080          1 0 0          0 0 0 16  5 12       17  4 13      434223807360713049    99.0  105.0
 11 3211.450169 1.222E-28 3.642E-01.03180.235 3922.33040.33-.006410          0 0 1          0 0 0 14  8  6       14 10  5      434233807260713049    87.0   87.0
 11 3211.527540 2.154E-30 4.683E-03.07490.298 3565.00350.68-.015030          1 1 0          0 1 0 10  3  7       10  6  4      432230807294713152    21.0   21.0
 11 3211.555250 5.735E-24 3.738E+00.07620.367 1875.46180.730.000050          0 0 1          0 0 0  9  4  5       10  6  4      587771305910162554    19.0   21.0
 11 3211.619228 7.424E-30 1.775E+01.02090.195 5324.66760.16-.015620          0 0 1          0 0 0 16 11  5       17 11  6      432230807260713049    99.0  105.0
 11 3211.620062 2.475E-30 1.775E+01.02090.195 5324.66510.16-.015620          0 0 1          0 0 0 16 11  6       17 11  7      432230807260713049    33.0   35.0
 11 3211.628869 3.847E-28 3.621E-01.08940.434 3392.74940.720.000860          0 4 0          0 2 0  3  3  0        3  2  1      434223807294713152    21.0   21.0
 11 3211.692830 1.954E-26 3.096E-02.08160.391 2130.49430.71-.001140          0 3 0          0 1 0  4  4  1        5  3  2      464223307294713152    27.0   33.0
 11 3211.697957 8.607E-27 4.092E-03.07770.315 1810.58330.70-.005970          0 0 1          0 0 0  9  3  6        9  7  3      534223807260713049    19.0   19.0
 11 3211.721561 8.698E-30 1.684E-01.02910.315 3994.26030.400.003330          0 3 0          0 1 0  9  8  2        9  9  1      432230807294713152    19.0   19.0
 11 3211.721563 2.610E-29 1.684E-01.02910.315 3994.26030.400.003330          0 3 0          0 1 0  9  8  1        9  9  0      434233807294713152    57.0   57.0
 11 3211.890781 4.687E-30 4.913E+00.03630.281 5062.01320.29-.039880          2 0 0          0 0 1 10  1 10       11  1 11      432230807294713152    63.0   69.0
 11 3212.210923 7.063E-30 1.589E-07.06460.315 1360.23530.600.000000          1 0 0          0 0 0  7  4  3        9  4  5     q5422308079917122 0    45.0   57.0
 11 3212.212792 1.961E-26 2.245E-03.07590.298 1538.14950.67-.005460          1 0 0          0 0 0 10  0 10       10  3  7      564223307360713049    21.0   21.0
 11 3212.244792 2.036E-30 5.312E-09.07810.371  661.54890.670.000000          0 2 0          0 0 0  6  3  3        6  3  3     q5322308079917122 0    13.0   13.0
 11 3212.246133 1.457E-29 3.297E+00.06130.371 4613.57320.54-.004900          1 0 1          0 0 1  5  4  2        6  5  1      434223807294713152    33.0   39.0
 11 3212.247038 1.206E-26 3.299E+00.05420.315 3321.01330.51-.007360          1 1 0          0 1 0  8  5  4        9  6  3      464223807294713152    51.0   57.0
 11 3212.553928 2.118E-30 6.663E+00.03620.281 5062.01040.29-.039830          2 0 0          0 0 1 10  0 10       11  0 11      432230807294713152    21.0   23.0
 11 3212.713338 4.133E-27 3.391E+00.05540.315 3320.92970.52-.005580          1 1 0          0 1 0  8  5  3        9  6  4      434223807294713152    17.0   19.0
 11 3212.778154 4.876E-30 3.311E+00.06280.371 4613.52630.56-.004030          1 0 1          0 0 1  5  4  1        6  5  2      432230807294713152    11.0   13.0
 11 3212.906401 2.956E-30 3.679E-08.06860.333  982.91170.620.000000          0 0 1          0 0 0  6  1  6        8  2  6     q5322308079917122 0    13.0   17.0
 11 3213.029307 9.688E-29 1.733E-03.06960.265 2613.10480.64-.012820          1 0 0          0 0 0 12  4  8       12  7  5      434233807360713049    25.0   25.0
 11 3213.036118 4.157E-30 1.680E-06.04670.250 2042.31060.470.000000          0 0 1          0 0 0 11  2 10       13  1 12     q5422308079917122 0    69.0   81.0
 11 3213.067540 1.105E-30 5.521E+00.05120.315 5339.64130.49-.030280          2 0 0          0 0 1  8  6  3        9  6  4      732230807294713152    51.0   57.0
 11 3213.150556 3.836E-25 1.029E+00.07180.404 2205.65280.65-.013920          0 0 1          0 0 0 11  2  9       12  4  8      564723805960163049    23.0   25.0
 11 3213.203296 1.953E-29 2.411E-03.08340.352 2905.43070.72-.008270          0 1 1          0 1 0  7  2  5        7  6  2      434233807294713152    15.0   15.0
 11 3213.271138 2.516E-29 2.624E-01.02690.208 4206.33190.22-.004390          0 2 0          0 0 0 16  7 10       16  8  9      434233807260713049    99.0   99.0
 11 3213.406780 5.779E-28 7.094E+00.00630.161 4048.2501-.33-.015980          1 0 0          0 0 0 19  1 19       20  0 20      434223807360713049    39.0   41.0
 11 3213.406842 1.733E-27 7.092E+00.00630.161 4048.2502-.33-.015980          1 0 0          0 0 0 19  0 19       20  1 20      434223807360713049   117.0  123.0
 11 3213.410620 2.417E-30 2.351E-04.04520.221 3244.60070.480.004550          0 2 0          0 0 0 16  3 14       15  4 11      432230807260713049    99.0   93.0
 11 3213.603154 6.844E-30 6.704E+00.04730.298 5027.25670.41-.036330          2 0 0          0 0 1  9  1  8       10  1  9      432230807294713152    57.0   63.0
 11 3213.614045 2.008E-30 7.135E-04.03200.183 3319.44860.450.003540          0 1 0          0 0 0 19  5 15       18  0 18      472230807260713049    39.0   37.0
 11 3213.639713 1.687E-26 6.104E-01.08030.315 2904.67050.68-.008280          1 1 0          0 1 0  8  2  7        9  3  6      464223307294713152    51.0   57.0
 11 3213.748455 5.465E-28 6.202E+00.00760.172 4021.2184-.26-.016990          1 0 0          0 0 0 18  1 17       19  2 18      334223807360713049    37.0   39.0
 11 3213.749936 1.639E-27 6.200E+00.00760.172 4021.2184-.26-.016980          1 0 0          0 0 0 18  2 17       19  1 18      434223807360713049   111.0  117.0
 11 3213.918973 1.978E-30 9.686E-10.08330.391  508.81210.690.000000          0 2 0          0 0 0  5  3  2        5  3  2     q5222308079917122 0    33.0   33.0
 11 3213.973240 3.904E-30 2.465E-01.09220.371 4350.69930.72-.006250          1 0 1          0 0 1  5  1  5        6  2  4      432230807294713152    33.0   39.0
 11 3213.987221 8.269E-28 2.728E+00.07650.281 3650.50900.68-.001810          1 1 0          0 1 0 10  4  6       11  5  7      434223807294713152    21.0   23.0
 11 3214.033299 4.049E-24 5.890E-01.06570.389 1813.22340.62-.001399          0 0 1          0 0 0 10  1  9       11  3  8      587777305910162545    63.0   69.0
 11 3214.091750 8.970E-25 5.575E-01.06650.371 2042.75340.540.001510          0 3 0          0 1 0  7  0  7        6  1  6      464223305994713152    45.0   39.0
 11 3214.112015 2.168E-30 8.171E-02.08840.412 3977.26160.700.002620          0 2 1          0 0 1  4  2  3        4  1  4      432230807294713152     9.0    9.0
 11 3214.122999 1.716E-21 1.750E-01.10450.461   23.79440.750.004169          0 2 0          0 0 0  2  1  2        1  0  1      587777595910162545    15.0    9.0
 11 3214.161698 6.389E-27 1.752E-01.08050.333 2595.81300.67-.004240          1 1 0          0 1 0  7  1  7        8  2  6      434223807294713152    15.0   17.0
 11 3214.271526 2.323E-30 6.839E+00.04710.298 5027.55960.41-.032420          2 0 0          0 0 1  9  2  8       10  2  9      432230807294713152    19.0   21.0
 11 3214.274140 1.023E-30 1.130E-08.08180.315 1282.91910.75-.000230          0 1 0          0 0 0 10 10  1        9  3  6      472230807260713049    63.0   57.0
 11 3214.295056 2.990E-26 2.289E-03.07320.333 1411.64190.67-.009990          0 0 1          0 0 0  8  2  7        8  6  2      564223307260713049    17.0   17.0
 11 3214.561568 8.228E-30 4.460E+01.02290.161 5527.04480.16-.012880          0 0 1          0 0 0 19  6 14       20  6 15      432230807260713049   117.0  123.0
 11 3214.673379 1.452E-23 1.162E-02.08600.390  383.84250.73-.004507          0 2 0          0 0 0  5  2  4        4  3  1      587777305910162545    11.0    9.0
 11 3214.793507 1.688E-24 4.456E-01.09100.446 1640.50590.490.003698          0 3 0          0 1 0  2  2  1        1  1  0      487777305910162545    15.0    9.0
 11 3214.800467 1.641E-30 1.723E+00.06610.281 5062.01320.64-.001580          0 4 0          0 0 1 10  5  6       11  1 11      432230807294713152    63.0   69.0
 11 3214.987457 1.179E-26 4.130E-02.08050.371 2398.38150.700.002730          0 3 0          0 1 0  7  3  4        6  4  3      464223307294713152    45.0   39.0
 11 3215.087681 2.066E-30 7.199E-05.07520.333 2919.63300.67-.010110          1 1 0          0 1 0  9  0  9        8  5  4      432230807294713152    57.0   51.0
 11 3215.220176 9.353E-29 2.432E-08.09400.434  285.41860.730.000000          0 2 0          0 0 0  3  3  0        3  3  0     q5322308079917122 0    21.0   21.0
 11 3215.245309 4.837E-29 2.521E-01.02920.221 3824.49830.26-.004060          0 2 0          0 0 0 15  7  9       15  8  8      334233807260713049    31.0   31.0
 11 3215.268803 5.619E-30 3.855E-01.00970.161 4412.3171-.10-.019170          1 0 0          0 0 0 20  0 20       20  1 19      432230807360713049    41.0   41.0
 11 3215.268961 1.686E-29 3.856E-01.00970.161 4412.3171-.10-.019170          1 0 0          0 0 0 20  1 20       20  2 19      434233807360713049   123.0  123.0
 11 3215.291327 3.169E-29 2.469E-08.09400.434  285.21930.730.000000          0 2 0          0 0 0  3  3  1        3  3  1     q5322308079917122 0     7.0    7.0
 11 3215.294922 8.591E-28 3.959E+00.02280.195 3812.04620.17-.017340          1 0 0          0 0 0 16  3 13       17  4 14      434223807360713049    33.0   35.0
 11 3215.320280 9.176E-24 2.479E-01.05750.322 1446.12830.61-.013393          0 0 1          0 0 0  9  1  9       10  3  8      587777305910162545    57.0   63.0
 11 3215.346204 1.173E-29 1.718E-04.05930.265 2813.51210.62-.018850          1 0 0          0 0 0 13  3 10       12  8  5      434233807360713049    81.0   75.0
 11 3215.349253 4.622E-30 1.498E-09.08870.412  382.51690.710.000000          0 2 0          0 0 0  4  3  2        4  3  2     q5222308079917122 0    27.0   27.0
 11 3215.359068 1.813E-25 2.575E-01.08190.430 1922.82910.660.001700          0 3 0          0 1 0  5  2  4        5  1  5      464723305994163152    11.0   11.0
 11 3215.636262 4.890E-30 2.120E-06.04270.235 2073.51560.430.000000          0 0 1          0 0 0 12  0 12       14  1 14     q5422308079917122 0    75.0   87.0
 11 3215.758477 3.056E-30 2.170E-01.02780.195 4612.79040.210.002460          0 2 0          0 0 0 17  7 10       17  8  9      332230807260713049   105.0  105.0
 11 3215.787847 6.694E-27 3.127E-02.07830.391 2126.40770.69-.000850          0 3 0          0 1 0  4  4  0        5  3  3      434223807294713152     9.0   11.0
 11 3215.916931 1.116E-25 2.196E-01.08210.391 2024.15270.67-.005150          0 3 0          0 1 0  6  1  5        5  2  4      464223305994713152    13.0   11.0
 11 3215.987360 3.432E-30 2.814E-09.07810.371  648.97870.670.000000          0 2 0          0 0 0  6  3  4        6  3  4     q5322308079917122 0    39.0   39.0
 11 3216.001249 1.102E-29 1.604E+00.08250.315 4611.79480.72-.010420          1 2 0          0 2 0  8  3  6        9  4  5      434253807294713152    51.0   57.0
 11 3216.047911 4.421E-28 5.201E-01.08480.391 3565.45480.690.002520          0 4 0          0 2 0  6  2  5        5  1  4      434223807294713152    39.0   33.0
 11 3216.090499 1.986E-29 3.222E+00.04890.352 4578.97790.46-.007400          1 2 0          0 2 0  6  5  2        7  6  1      734253807294713152    39.0   45.0
 11 3216.163540 3.236E-29 2.381E-02.07420.315 3320.92970.68-.015400          0 1 1          0 1 0  9  2  7        9  6  4      434233807294713152    19.0   19.0
 11 3216.189472 7.317E-30 2.307E-01.02750.208 4207.56140.22-.000920          0 2 0          0 0 0 16  7  9       16  8  8      332230807260713049    33.0   33.0
 11 3216.216274 6.870E-30 3.343E+00.04920.352 4578.88230.46-.007170          1 2 0          0 2 0  6  5  1        7  6  2      432230807294713152    13.0   15.0
 11 3216.246089 1.949E-27 5.275E+00.01140.183 3940.5869-.11-.016370          1 0 0          0 0 0 17  2 15       18  3 16      434223807360713049   105.0  111.0
 11 3216.246757 1.349E-30 1.434E+00.08130.333 4769.03850.70-.010870          2 0 0          1 0 0  7  3  5        8  4  4      732230807294713152    15.0   17.0
 11 3216.248119 1.330E-30 1.021E-03.04870.221 3443.19190.56-.019240          0 0 1          0 0 0 16  2 15       15  6 10      332230807260713049    33.0   31.0
 11 3216.382478 6.087E-30 1.880E-01.08610.412 3977.26160.680.000850          0 2 1          0 0 1  5  0  5        4  1  4      432230807294713152    11.0    9.0
 11 3216.395148 6.471E-28 5.254E+00.01140.183 3940.5447-.11-.016390          1 0 0          0 0 0 17  3 15       18  2 16      434223807360713049    35.0   37.0
 11 3216.522252 2.918E-22 1.302E-01.09630.480  222.05280.740.002629          0 2 0          0 0 0  4  1  3        4  0  4      587777595910162545     9.0    9.0
 11 3216.582043 4.348E-28 2.688E-01.03390.250 3583.37470.37-.006110          0 0 1          0 0 0 13  8  6       13 10  3      434223807260713049    81.0   81.0
 11 3216.614822 1.530E-29 8.250E-01.07510.333 4381.73540.65-.014110          0 2 1          0 2 0  7  2  6        8  4  5      434233807294713152    45.0   51.0
 11 3216.638601 1.312E-28 3.625E-01.08660.434 3387.68070.700.001790          0 4 0          0 2 0  3  3  1        3  2  2      434243807294713152     7.0    7.0
 11 3216.644875 2.213E-30 2.946E+00.06440.315 5067.07670.56-.018410          2 0 0          0 0 1  8  4  5        9  4  6      432230807294713152    51.0   57.0
 11 3216.668776 1.030E-29 1.482E-06.06980.315 1810.58790.67-.009820          0 0 1          0 0 0 10  1  9        9  7  2      532230807260713049    63.0   57.0
 11 3216.680730 1.450E-28 2.689E-01.03390.250 3583.37460.37-.006050          0 0 1          0 0 0 13  8  5       13 10  4      434233807260713049    27.0   27.0
 11 3216.704618 7.383E-28 2.389E-01.03200.235 3464.88770.31-.003560          0 2 0          0 0 0 14  7  8       14  8  7      434223807260713049    87.0   87.0
 11 3216.729500 1.352E-28 2.356E-01.02940.221 3824.99790.26-.001790          0 2 0          0 0 0 15  7  8       15  8  7      434233807260713049    93.0   93.0
 11 3216.813133 2.605E-27 8.334E-02.05200.250 2748.09970.54-.024170          0 0 1          0 0 0 13  2 11       13  6  8      434223807260713049    27.0   27.0
 11 3217.087899 2.933E-25 5.453E-01.06620.366 2041.78060.540.002240          0 3 0          0 1 0  7  1  7        6  0  6      474723305994163152    15.0   13.0
 11 3217.116325 1.865E-30 5.647E-04.04710.235 3464.88770.52-.022730          1 0 0          0 0 0 15  3 12       14  8  7      432230807360713049    93.0   87.0
 11 3217.153560 1.674E-30 3.126E-01.04960.298 4480.39230.44-.004430          0 4 0          0 2 0 10  2  8       10  1  9      432230807294713152    21.0   21.0
 11 3217.229496 3.237E-30 1.466E+00.07870.352 4563.98960.66-.011680          1 0 1          1 0 0  6  2  5        7  4  4      732230807294713152    13.0   15.0
 11 3217.265084 2.784E-30 1.476E-03.07950.281 3535.87050.72-.008440          1 1 0          0 1 0 12  1 12       11  4  7      432230807294713152    75.0   69.0
